dataset,N,solution,program_time_ms,was_interrupted,timeout_ms
d1291,1291,,12582,True,100
d1291,1291,,13276,True,100
d1291,1291,,12649,True,100
d1291,1291,,12395,True,100
d1291,1291,,12432,True,100
d1291,1291,,12405,True,100
d1291,1291,,12420,True,100
d1291,1291,,12315,True,100
d1291,1291,,12368,True,100
d1291,1291,,12380,True,100
d1291,1291,,12348,True,100
d1291,1291,,13498,True,1000
d1291,1291,,13569,True,1000
d1291,1291,,13562,True,1000
d1291,1291,,13532,True,1000
d1291,1291,,13485,True,1000
d1291,1291,,13449,True,1000
d1291,1291,,13561,True,1000
d1291,1291,,13555,True,1000
d1291,1291,,13491,True,1000
d1291,1291,,13543,True,1000
d1291,1291,,13519,True,1000
d1291,1291,,23945,True,10000
d1291,1291,,23830,True,10000
d1291,1291,,23847,True,10000
d1291,1291,,23825,True,10000
d1291,1291,,23851,True,10000
d1291,1291,,23838,True,10000
d1291,1291,,23801,True,10000
d1291,1291,,23950,True,10000
d1291,1291,,23983,True,10000
d1291,1291,,24001,True,10000
d1291,1291,,24047,True,10000
d1291,1291,150852,80904,True,60000
d1291,1291,150852,81236,True,60000
d1291,1291,150852,80527,True,60000
d1291,1291,150852,83399,True,60000
d1291,1291,150852,80422,True,60000
d1291,1291,150852,80860,True,60000
d1291,1291,150852,80205,True,60000
d1291,1291,150852,80518,True,60000
d1291,1291,150852,80299,True,60000
d1291,1291,150852,80407,True,60000
d1291,1291,150852,80241,True,60000
d1655,1655,,24883,True,100
d1655,1655,,20723,True,100
d1655,1655,,20512,True,100
d1655,1655,,20472,True,100
d1655,1655,,25070,True,100
d1655,1655,,20638,True,100
d1655,1655,,20427,True,100
d1655,1655,,20605,True,100
d1655,1655,,20521,True,100
d1655,1655,,20493,True,100
d1655,1655,,25055,True,100
d1655,1655,,21378,True,1000
d1655,1655,,21431,True,1000
d1655,1655,,21470,True,1000
d1655,1655,,21318,True,1000
d1655,1655,,21358,True,1000
d1655,1655,,21319,True,1000
d1655,1655,,21386,True,1000
d1655,1655,,21338,True,1000
d1655,1655,,21492,True,1000
d1655,1655,,25936,True,1000
d1655,1655,,21409,True,1000
d1655,1655,,30928,True,10000
d1655,1655,,31067,True,10000
d1655,1655,,30939,True,10000
d1655,1655,,31022,True,10000
d1655,1655,,30945,True,10000
d1655,1655,,30989,True,10000
d1655,1655,,31045,True,10000
d1655,1655,,30917,True,10000
d1655,1655,,31036,True,10000
d1655,1655,,31001,True,10000
d1655,1655,,31101,True,10000
d1655,1655,206087,92799,True,60000
d1655,1655,206087,90874,True,60000
d1655,1655,206087,86883,True,60000
d1655,1655,206087,87171,True,60000
d1655,1655,206087,87180,True,60000
d1655,1655,206087,86822,True,60000
d1655,1655,206087,86762,True,60000
d1655,1655,206087,87235,True,60000
d1655,1655,206087,87263,True,60000
d1655,1655,206087,87094,True,60000
d1655,1655,206087,87193,True,60000
d198,198,,409,True,100
d198,198,,332,True,100
d198,198,,345,True,100
d198,198,,346,True,100
d198,198,,401,True,100
d198,198,,342,True,100
d198,198,,353,True,100
d198,198,,344,True,100
d198,198,,333,True,100
d198,198,,349,True,100
d198,198,,337,True,100
d198,198,22498,1332,True,1000
d198,198,22498,1316,True,1000
d198,198,22498,1284,True,1000
d198,198,22498,1272,True,1000
d198,198,22498,1270,True,1000
d198,198,22498,1306,True,1000
d198,198,22498,1281,True,1000
d198,198,22498,1333,True,1000
d198,198,22498,1271,True,1000
d198,198,22498,1311,True,1000
d198,198,22498,1280,True,1000
d198,198,19461,10277,True,10000
d198,198,19461,10282,True,10000
d198,198,19461,10280,True,10000
d198,198,19461,10280,True,10000
d198,198,19461,10270,True,10000
d198,198,19461,10262,True,10000
d198,198,19461,10268,True,10000
d198,198,19461,10280,True,10000
d198,198,19461,10266,True,10000
d198,198,19461,10342,True,10000
d198,198,19461,10285,True,10000
d198,198,17817,60343,True,60000
d198,198,17791,60356,True,60000
d198,198,17817,60363,True,60000
d198,198,17817,60355,True,60000
d198,198,17791,60357,True,60000
d198,198,17817,60354,True,60000
d198,198,17791,60359,True,60000
d198,198,17817,60355,True,60000
d198,198,17791,60353,True,60000
d198,198,17791,60355,True,60000
d198,198,17791,60357,True,60000
d493,493,,1702,True,100
d493,493,,1752,True,100
d493,493,,1732,True,100
d493,493,,1698,True,100
d493,493,,2022,True,100
d493,493,,1728,True,100
d493,493,,1620,True,100
d493,493,,1717,True,100
d493,493,,1742,True,100
d493,493,,1606,True,100
d493,493,,1740,True,100
d493,493,,2891,True,1000
d493,493,,2902,True,1000
d493,493,,2841,True,1000
d493,493,,2893,True,1000
d493,493,,2858,True,1000
d493,493,,3313,True,1000
d493,493,,2874,True,1000
d493,493,,2901,True,1000
d493,493,,2889,True,1000
d493,493,,2863,True,1000
d493,493,,2944,True,1000
d493,493,113549,11812,True,10000
d493,493,113549,11854,True,10000
d493,493,113549,11797,True,10000
d493,493,113549,11808,True,10000
d493,493,113549,11865,True,10000
d493,493,113549,11827,True,10000
d493,493,113549,11805,True,10000
d493,493,113549,11789,True,10000
d493,493,113549,11821,True,10000
d493,493,113549,11866,True,10000
d493,493,113549,11802,True,10000
d493,493,113549,61747,True,60000
d493,493,113549,61739,True,60000
d493,493,113549,61744,True,60000
d493,493,113549,61751,True,60000
d493,493,113549,61759,True,60000
d493,493,113549,61750,True,60000
d493,493,113549,61757,True,60000
d493,493,113549,61748,True,60000
d493,493,113549,61755,True,60000
d493,493,113549,61744,True,60000
d493,493,113549,61753,True,60000
d657,657,,2902,True,100
d657,657,,2922,True,100
d657,657,,2948,True,100
d657,657,,3606,True,100
d657,657,,2957,True,100
d657,657,,2907,True,100
d657,657,,2936,True,100
d657,657,,2948,True,100
d657,657,,3633,True,100
d657,657,,2955,True,100
d657,657,,3596,True,100
d657,657,,3976,True,1000
d657,657,,4027,True,1000
d657,657,,4037,True,1000
d657,657,,3995,True,1000
d657,657,,4632,True,1000
d657,657,,3980,True,1000
d657,657,,4038,True,1000
d657,657,,3989,True,1000
d657,657,,3982,True,1000
d657,657,,4006,True,1000
d657,657,,3987,True,1000
d657,657,232159,13191,True,10000
d657,657,232159,13071,True,10000
d657,657,232159,13065,True,10000
d657,657,232159,12984,True,10000
d657,657,232159,13149,True,10000
d657,657,232159,13085,True,10000
d657,657,232159,13103,True,10000
d657,657,232159,13054,True,10000
d657,657,232159,13013,True,10000
d657,657,232159,13071,True,10000
d657,657,232159,13071,True,10000
d657,657,232159,63310,True,60000
d657,657,232159,63732,True,60000
d657,657,232159,63332,True,60000
d657,657,232159,63304,True,60000
d657,657,232159,63302,True,60000
d657,657,232159,63809,True,60000
d657,657,232159,63483,True,60000
d657,657,232159,63754,True,60000
d657,657,232159,63476,True,60000
d657,657,232159,63322,True,60000
d657,657,232159,63372,True,60000
sim-grid-B-010,10,3533,68,False,100
sim-grid-B-010,10,3533,57,False,100
sim-grid-B-010,10,3533,58,False,100
sim-grid-B-010,10,3533,57,False,100
sim-grid-B-010,10,3533,57,False,100
sim-grid-B-010,10,3533,56,False,100
sim-grid-B-010,10,3533,56,False,100
sim-grid-B-010,10,3533,56,False,100
sim-grid-B-010,10,3533,56,False,100
sim-grid-B-010,10,3533,56,False,100
sim-grid-B-010,10,3533,56,False,100
sim-grid-B-010,10,3533,57,False,1000
sim-grid-B-010,10,3533,55,False,1000
sim-grid-B-010,10,3533,56,False,1000
sim-grid-B-010,10,3533,59,False,1000
sim-grid-B-010,10,3533,57,False,1000
sim-grid-B-010,10,3533,55,False,1000
sim-grid-B-010,10,3533,55,False,1000
sim-grid-B-010,10,3533,56,False,1000
sim-grid-B-010,10,3533,55,False,1000
sim-grid-B-010,10,3533,58,False,1000
sim-grid-B-010,10,3533,57,False,1000
sim-grid-B-010,10,3533,58,False,10000
sim-grid-B-010,10,3533,57,False,10000
sim-grid-B-010,10,3533,56,False,10000
sim-grid-B-010,10,3533,56,False,10000
sim-grid-B-010,10,3533,56,False,10000
sim-grid-B-010,10,3533,59,False,10000
sim-grid-B-010,10,3533,56,False,10000
sim-grid-B-010,10,3533,56,False,10000
sim-grid-B-010,10,3533,56,False,10000
sim-grid-B-010,10,3533,55,False,10000
sim-grid-B-010,10,3533,57,False,10000
sim-grid-B-010,10,3533,59,False,60000
sim-grid-B-010,10,3533,56,False,60000
sim-grid-B-010,10,3533,56,False,60000
sim-grid-B-010,10,3533,57,False,60000
sim-grid-B-010,10,3533,56,False,60000
sim-grid-B-010,10,3533,56,False,60000
sim-grid-B-010,10,3533,56,False,60000
sim-grid-B-010,10,3533,56,False,60000
sim-grid-B-010,10,3533,57,False,60000
sim-grid-B-010,10,3533,56,False,60000
sim-grid-B-010,10,3533,56,False,60000
sim-grid-B-015,15,4235,96,False,100
sim-grid-B-015,15,4235,92,False,100
sim-grid-B-015,15,4235,93,False,100
sim-grid-B-015,15,4235,93,False,100
sim-grid-B-015,15,4235,93,False,100
sim-grid-B-015,15,4235,91,False,100
sim-grid-B-015,15,4235,91,False,100
sim-grid-B-015,15,4235,94,False,100
sim-grid-B-015,15,4235,93,False,100
sim-grid-B-015,15,4235,93,False,100
sim-grid-B-015,15,4235,94,False,100
sim-grid-B-015,15,4235,95,False,1000
sim-grid-B-015,15,4235,94,False,1000
sim-grid-B-015,15,4235,93,False,1000
sim-grid-B-015,15,4235,93,False,1000
sim-grid-B-015,15,4235,93,False,1000
sim-grid-B-015,15,4235,92,False,1000
sim-grid-B-015,15,4235,92,False,1000
sim-grid-B-015,15,4235,92,False,1000
sim-grid-B-015,15,4235,93,False,1000
sim-grid-B-015,15,4235,93,False,1000
sim-grid-B-015,15,4235,92,False,1000
sim-grid-B-015,15,4235,94,False,10000
sim-grid-B-015,15,4235,91,False,10000
sim-grid-B-015,15,4235,93,False,10000
sim-grid-B-015,15,4235,92,False,10000
sim-grid-B-015,15,4235,92,False,10000
sim-grid-B-015,15,4235,92,False,10000
sim-grid-B-015,15,4235,94,False,10000
sim-grid-B-015,15,4235,94,False,10000
sim-grid-B-015,15,4235,92,False,10000
sim-grid-B-015,15,4235,92,False,10000
sim-grid-B-015,15,4235,92,False,10000
sim-grid-B-015,15,4235,93,False,60000
sim-grid-B-015,15,4235,92,False,60000
sim-grid-B-015,15,4235,93,False,60000
sim-grid-B-015,15,4235,91,False,60000
sim-grid-B-015,15,4235,92,False,60000
sim-grid-B-015,15,4235,90,False,60000
sim-grid-B-015,15,4235,92,False,60000
sim-grid-B-015,15,4235,93,False,60000
sim-grid-B-015,15,4235,92,False,60000
sim-grid-B-015,15,4235,93,False,60000
sim-grid-B-015,15,4235,92,False,60000
sim-grid-B-020,20,6667,110,True,100
sim-grid-B-020,20,6667,112,True,100
sim-grid-B-020,20,6667,112,True,100
sim-grid-B-020,20,6667,111,True,100
sim-grid-B-020,20,6667,111,True,100
sim-grid-B-020,20,6667,112,True,100
sim-grid-B-020,20,6667,112,True,100
sim-grid-B-020,20,6667,111,True,100
sim-grid-B-020,20,6667,111,True,100
sim-grid-B-020,20,6667,110,True,100
sim-grid-B-020,20,6667,112,True,100
sim-grid-B-020,20,4888,206,False,1000
sim-grid-B-020,20,4888,210,False,1000
sim-grid-B-020,20,4888,206,False,1000
sim-grid-B-020,20,4888,208,False,1000
sim-grid-B-020,20,4888,207,False,1000
sim-grid-B-020,20,4888,207,False,1000
sim-grid-B-020,20,4888,206,False,1000
sim-grid-B-020,20,4888,205,False,1000
sim-grid-B-020,20,4888,207,False,1000
sim-grid-B-020,20,4888,206,False,1000
sim-grid-B-020,20,4888,205,False,1000
sim-grid-B-020,20,4888,208,False,10000
sim-grid-B-020,20,4888,207,False,10000
sim-grid-B-020,20,4888,205,False,10000
sim-grid-B-020,20,4888,206,False,10000
sim-grid-B-020,20,4888,207,False,10000
sim-grid-B-020,20,4888,207,False,10000
sim-grid-B-020,20,4888,205,False,10000
sim-grid-B-020,20,4888,207,False,10000
sim-grid-B-020,20,4888,205,False,10000
sim-grid-B-020,20,4888,206,False,10000
sim-grid-B-020,20,4888,205,False,10000
sim-grid-B-020,20,4888,209,False,60000
sim-grid-B-020,20,4888,206,False,60000
sim-grid-B-020,20,4888,207,False,60000
sim-grid-B-020,20,4888,207,False,60000
sim-grid-B-020,20,4888,207,False,60000
sim-grid-B-020,20,4888,207,False,60000
sim-grid-B-020,20,4888,206,False,60000
sim-grid-B-020,20,4888,208,False,60000
sim-grid-B-020,20,4888,206,False,60000
sim-grid-B-020,20,4888,206,False,60000
sim-grid-B-020,20,4888,206,False,60000
sim-grid-B-025,25,13500,119,True,100
sim-grid-B-025,25,13500,109,True,100
sim-grid-B-025,25,13500,110,True,100
sim-grid-B-025,25,13500,111,True,100
sim-grid-B-025,25,13500,110,True,100
sim-grid-B-025,25,13500,113,True,100
sim-grid-B-025,25,13500,127,True,100
sim-grid-B-025,25,13500,108,True,100
sim-grid-B-025,25,13500,110,True,100
sim-grid-B-025,25,13500,113,True,100
sim-grid-B-025,25,13500,109,True,100
sim-grid-B-025,25,4916,222,False,1000
sim-grid-B-025,25,4916,220,False,1000
sim-grid-B-025,25,4916,218,False,1000
sim-grid-B-025,25,4916,218,False,1000
sim-grid-B-025,25,4916,218,False,1000
sim-grid-B-025,25,4916,220,False,1000
sim-grid-B-025,25,4916,219,False,1000
sim-grid-B-025,25,4916,218,False,1000
sim-grid-B-025,25,4916,217,False,1000
sim-grid-B-025,25,4916,224,False,1000
sim-grid-B-025,25,4916,218,False,1000
sim-grid-B-025,25,4916,221,False,10000
sim-grid-B-025,25,4916,222,False,10000
sim-grid-B-025,25,4916,217,False,10000
sim-grid-B-025,25,4916,220,False,10000
sim-grid-B-025,25,4916,222,False,10000
sim-grid-B-025,25,4916,217,False,10000
sim-grid-B-025,25,4916,218,False,10000
sim-grid-B-025,25,4916,219,False,10000
sim-grid-B-025,25,4916,220,False,10000
sim-grid-B-025,25,4916,220,False,10000
sim-grid-B-025,25,4916,219,False,10000
sim-grid-B-025,25,4916,221,False,60000
sim-grid-B-025,25,4916,217,False,60000
sim-grid-B-025,25,4916,219,False,60000
sim-grid-B-025,25,4916,216,False,60000
sim-grid-B-025,25,4916,218,False,60000
sim-grid-B-025,25,4916,217,False,60000
sim-grid-B-025,25,4916,220,False,60000
sim-grid-B-025,25,4916,220,False,60000
sim-grid-B-025,25,4916,219,False,60000
sim-grid-B-025,25,4916,219,False,60000
sim-grid-B-025,25,4916,218,False,60000
sim-grid-B-030,30,13294,120,True,100
sim-grid-B-030,30,13294,111,True,100
sim-grid-B-030,30,13294,110,True,100
sim-grid-B-030,30,13294,111,True,100
sim-grid-B-030,30,13294,111,True,100
sim-grid-B-030,30,13294,111,True,100
sim-grid-B-030,30,13294,111,True,100
sim-grid-B-030,30,13294,111,True,100
sim-grid-B-030,30,13294,110,True,100
sim-grid-B-030,30,13294,111,True,100
sim-grid-B-030,30,13294,110,True,100
sim-grid-B-030,30,5115,835,False,1000
sim-grid-B-030,30,5115,828,False,1000
sim-grid-B-030,30,5115,811,False,1000
sim-grid-B-030,30,5115,824,False,1000
sim-grid-B-030,30,5115,828,False,1000
sim-grid-B-030,30,5378,1027,True,1000
sim-grid-B-030,30,5164,1029,True,1000
sim-grid-B-030,30,5115,949,False,1000
sim-grid-B-030,30,5115,977,False,1000
sim-grid-B-030,30,5115,828,False,1000
sim-grid-B-030,30,5491,1021,True,1000
sim-grid-B-030,30,5115,804,False,10000
sim-grid-B-030,30,5115,1056,False,10000
sim-grid-B-030,30,5115,1324,False,10000
sim-grid-B-030,30,5115,1169,False,10000
sim-grid-B-030,30,5115,957,False,10000
sim-grid-B-030,30,5115,970,False,10000
sim-grid-B-030,30,5115,835,False,10000
sim-grid-B-030,30,5115,858,False,10000
sim-grid-B-030,30,5115,847,False,10000
sim-grid-B-030,30,5115,830,False,10000
sim-grid-B-030,30,5115,810,False,10000
sim-grid-B-030,30,5115,806,False,60000
sim-grid-B-030,30,5115,1061,False,60000
sim-grid-B-030,30,5115,961,False,60000
sim-grid-B-030,30,5115,884,False,60000
sim-grid-B-030,30,5115,929,False,60000
sim-grid-B-030,30,5115,801,False,60000
sim-grid-B-030,30,5115,809,False,60000
sim-grid-B-030,30,5115,824,False,60000
sim-grid-B-030,30,5115,968,False,60000
sim-grid-B-030,30,5115,966,False,60000
sim-grid-B-030,30,5115,830,False,60000
sim-grid-B-035,35,15989,139,True,100
sim-grid-B-035,35,15989,120,True,100
sim-grid-B-035,35,15989,129,True,100
sim-grid-B-035,35,15989,125,True,100
sim-grid-B-035,35,15989,127,True,100
sim-grid-B-035,35,15989,126,True,100
sim-grid-B-035,35,15989,125,True,100
sim-grid-B-035,35,15989,124,True,100
sim-grid-B-035,35,15989,127,True,100
sim-grid-B-035,35,15989,127,True,100
sim-grid-B-035,35,15989,124,True,100
sim-grid-B-035,35,6481,396,False,1000
sim-grid-B-035,35,6481,395,False,1000
sim-grid-B-035,35,6481,399,False,1000
sim-grid-B-035,35,6481,390,False,1000
sim-grid-B-035,35,6481,398,False,1000
sim-grid-B-035,35,6481,392,False,1000
sim-grid-B-035,35,6481,388,False,1000
sim-grid-B-035,35,6481,394,False,1000
sim-grid-B-035,35,6481,392,False,1000
sim-grid-B-035,35,6481,392,False,1000
sim-grid-B-035,35,6481,396,False,1000
sim-grid-B-035,35,6481,394,False,10000
sim-grid-B-035,35,6481,394,False,10000
sim-grid-B-035,35,6481,446,False,10000
sim-grid-B-035,35,6481,394,False,10000
sim-grid-B-035,35,6481,446,False,10000
sim-grid-B-035,35,6481,450,False,10000
sim-grid-B-035,35,6481,394,False,10000
sim-grid-B-035,35,6481,390,False,10000
sim-grid-B-035,35,6481,394,False,10000
sim-grid-B-035,35,6481,394,False,10000
sim-grid-B-035,35,6481,392,False,10000
sim-grid-B-035,35,6481,392,False,60000
sim-grid-B-035,35,6481,394,False,60000
sim-grid-B-035,35,6481,397,False,60000
sim-grid-B-035,35,6481,395,False,60000
sim-grid-B-035,35,6481,399,False,60000
sim-grid-B-035,35,6481,395,False,60000
sim-grid-B-035,35,6481,396,False,60000
sim-grid-B-035,35,6481,392,False,60000
sim-grid-B-035,35,6481,393,False,60000
sim-grid-B-035,35,6481,392,False,60000
sim-grid-B-035,35,6481,399,False,60000
sim-grid-B-040,40,15852,121,True,100
sim-grid-B-040,40,15852,125,True,100
sim-grid-B-040,40,15852,126,True,100
sim-grid-B-040,40,15852,126,True,100
sim-grid-B-040,40,15852,125,True,100
sim-grid-B-040,40,15852,127,True,100
sim-grid-B-040,40,15852,124,True,100
sim-grid-B-040,40,15852,126,True,100
sim-grid-B-040,40,15852,125,True,100
sim-grid-B-040,40,15852,126,True,100
sim-grid-B-040,40,15852,125,True,100
sim-grid-B-040,40,5808,1024,True,1000
sim-grid-B-040,40,5808,1032,True,1000
sim-grid-B-040,40,5960,1024,True,1000
sim-grid-B-040,40,5808,1026,True,1000
sim-grid-B-040,40,5808,1032,True,1000
sim-grid-B-040,40,5808,1032,True,1000
sim-grid-B-040,40,5808,1032,True,1000
sim-grid-B-040,40,5960,1031,True,1000
sim-grid-B-040,40,5808,1028,True,1000
sim-grid-B-040,40,5808,1018,True,1000
sim-grid-B-040,40,5808,1032,True,1000
sim-grid-B-040,40,5808,1200,False,10000
sim-grid-B-040,40,5808,1645,False,10000
sim-grid-B-040,40,5808,1573,False,10000
sim-grid-B-040,40,5808,1368,False,10000
sim-grid-B-040,40,5808,1205,False,10000
sim-grid-B-040,40,5808,1234,False,10000
sim-grid-B-040,40,5808,1304,False,10000
sim-grid-B-040,40,5808,1171,False,10000
sim-grid-B-040,40,5808,1148,False,10000
sim-grid-B-040,40,5808,1282,False,10000
sim-grid-B-040,40,5808,1280,False,10000
sim-grid-B-040,40,5808,1319,False,60000
sim-grid-B-040,40,5808,1175,False,60000
sim-grid-B-040,40,5808,1092,False,60000
sim-grid-B-040,40,5808,1207,False,60000
sim-grid-B-040,40,5808,1255,False,60000
sim-grid-B-040,40,5808,1177,False,60000
sim-grid-B-040,40,5808,1181,False,60000
sim-grid-B-040,40,5808,1220,False,60000
sim-grid-B-040,40,5808,1332,False,60000
sim-grid-B-040,40,5808,1370,False,60000
sim-grid-B-040,40,5808,1183,False,60000
sim-grid-B-045,45,16265,127,True,100
sim-grid-B-045,45,16265,125,True,100
sim-grid-B-045,45,16265,124,True,100
sim-grid-B-045,45,16265,175,True,100
sim-grid-B-045,45,16265,125,True,100
sim-grid-B-045,45,16265,125,True,100
sim-grid-B-045,45,16265,126,True,100
sim-grid-B-045,45,16265,114,True,100
sim-grid-B-045,45,16265,128,True,100
sim-grid-B-045,45,16265,132,True,100
sim-grid-B-045,45,16265,133,True,100
sim-grid-B-045,45,6686,1039,True,1000
sim-grid-B-045,45,6622,1030,True,1000
sim-grid-B-045,45,6579,1021,True,1000
sim-grid-B-045,45,6579,1029,True,1000
sim-grid-B-045,45,6579,974,False,1000
sim-grid-B-045,45,6579,1035,True,1000
sim-grid-B-045,45,6579,1032,True,1000
sim-grid-B-045,45,6579,1023,True,1000
sim-grid-B-045,45,6579,1025,True,1000
sim-grid-B-045,45,6579,950,False,1000
sim-grid-B-045,45,6579,1012,True,1000
sim-grid-B-045,45,6579,986,False,10000
sim-grid-B-045,45,6579,1036,False,10000
sim-grid-B-045,45,6579,1026,False,10000
sim-grid-B-045,45,6579,953,False,10000
sim-grid-B-045,45,6579,1031,False,10000
sim-grid-B-045,45,6579,1333,False,10000
sim-grid-B-045,45,6579,965,False,10000
sim-grid-B-045,45,6579,1023,False,10000
sim-grid-B-045,45,6579,1026,False,10000
sim-grid-B-045,45,6579,1029,False,10000
sim-grid-B-045,45,6579,1326,False,10000
sim-grid-B-045,45,6579,1048,False,60000
sim-grid-B-045,45,6579,1032,False,60000
sim-grid-B-045,45,6579,1026,False,60000
sim-grid-B-045,45,6579,975,False,60000
sim-grid-B-045,45,6579,928,False,60000
sim-grid-B-045,45,6579,939,False,60000
sim-grid-B-045,45,6579,1047,False,60000
sim-grid-B-045,45,6579,1023,False,60000
sim-grid-B-045,45,6579,1028,False,60000
sim-grid-B-045,45,6579,1111,False,60000
sim-grid-B-045,45,6579,1102,False,60000
sim-grid-B-050,50,19486,121,True,100
sim-grid-B-050,50,19486,125,True,100
sim-grid-B-050,50,19486,128,True,100
sim-grid-B-050,50,19486,123,True,100
sim-grid-B-050,50,19486,124,True,100
sim-grid-B-050,50,19486,126,True,100
sim-grid-B-050,50,19486,127,True,100
sim-grid-B-050,50,19486,124,True,100
sim-grid-B-050,50,19486,125,True,100
sim-grid-B-050,50,19486,125,True,100
sim-grid-B-050,50,19486,126,True,100
sim-grid-B-050,50,8999,1036,True,1000
