dataset,N,solution,program_time_ms,was_interrupted,timeout_ms
sim-grid-B-050,50,8999,1046,True,1000
sim-grid-B-050,50,8999,1030,True,1000
sim-grid-B-050,50,8999,1030,True,1000
sim-grid-B-050,50,8999,1032,True,1000
sim-grid-B-050,50,8999,1046,True,1000
sim-grid-B-050,50,8999,1047,True,1000
sim-grid-B-050,50,8999,1046,True,1000
sim-grid-B-050,50,10075,1041,True,1000
sim-grid-B-050,50,8999,1031,True,1000
sim-grid-B-050,50,8999,1032,True,1000
sim-grid-B-050,50,6307,2923,False,10000
sim-grid-B-050,50,6307,3099,False,10000
sim-grid-B-050,50,6307,2678,False,10000
sim-grid-B-050,50,6307,3057,False,10000
sim-grid-B-050,50,6307,2995,False,10000
sim-grid-B-050,50,6307,2727,False,10000
sim-grid-B-050,50,6307,2854,False,10000
sim-grid-B-050,50,6307,2929,False,10000
sim-grid-B-050,50,6307,3022,False,10000
sim-grid-B-050,50,6307,2761,False,10000
sim-grid-B-050,50,6307,3553,False,10000
sim-grid-B-050,50,6307,3818,False,60000
sim-grid-B-050,50,6307,2729,False,60000
sim-grid-B-050,50,6307,2894,False,60000
sim-grid-B-050,50,6307,3022,False,60000
sim-grid-B-050,50,6307,2607,False,60000
sim-grid-B-050,50,6307,3199,False,60000
sim-grid-B-050,50,6307,2864,False,60000
sim-grid-B-050,50,6307,2887,False,60000
sim-grid-B-050,50,6307,2810,False,60000
sim-grid-B-050,50,6307,2997,False,60000
sim-grid-B-050,50,6307,2657,False,60000
sim-grid-B-055,55,16744,129,True,100
sim-grid-B-055,55,16744,124,True,100
sim-grid-B-055,55,16744,126,True,100
sim-grid-B-055,55,16744,126,True,100
sim-grid-B-055,55,16744,125,True,100
sim-grid-B-055,55,16744,125,True,100
sim-grid-B-055,55,16744,126,True,100
sim-grid-B-055,55,16744,124,True,100
sim-grid-B-055,55,16744,126,True,100
sim-grid-B-055,55,16744,125,True,100
sim-grid-B-055,55,16744,126,True,100
sim-grid-B-055,55,8757,1052,True,1000
sim-grid-B-055,55,8757,1046,True,1000
sim-grid-B-055,55,8757,1045,True,1000
sim-grid-B-055,55,8757,1049,True,1000
sim-grid-B-055,55,8757,1041,True,1000
sim-grid-B-055,55,8757,1049,True,1000
sim-grid-B-055,55,8757,1044,True,1000
sim-grid-B-055,55,8757,1042,True,1000
sim-grid-B-055,55,8757,1045,True,1000
sim-grid-B-055,55,8757,1046,True,1000
sim-grid-B-055,55,7073,1055,True,1000
sim-grid-B-055,55,6888,7667,False,10000
sim-grid-B-055,55,6888,6101,False,10000
sim-grid-B-055,55,6888,6442,False,10000
sim-grid-B-055,55,6888,6500,False,10000
sim-grid-B-055,55,6888,5630,False,10000
sim-grid-B-055,55,6888,7025,False,10000
sim-grid-B-055,55,6888,7590,False,10000
sim-grid-B-055,55,6888,7011,False,10000
sim-grid-B-055,55,6888,6196,False,10000
sim-grid-B-055,55,6888,6465,False,10000
sim-grid-B-055,55,6888,6004,False,10000
sim-grid-B-055,55,6888,6750,False,60000
sim-grid-B-055,55,6888,7191,False,60000
sim-grid-B-055,55,6888,7292,False,60000
sim-grid-B-055,55,6888,5813,False,60000
sim-grid-B-055,55,6888,7231,False,60000
sim-grid-B-055,55,6888,7021,False,60000
sim-grid-B-055,55,6888,7118,False,60000
sim-grid-B-055,55,6888,6484,False,60000
sim-grid-B-055,55,6888,6354,False,60000
sim-grid-B-055,55,6888,5491,False,60000
sim-grid-B-055,55,6888,7607,False,60000
sim-grid-B-060,60,20874,130,True,100
sim-grid-B-060,60,20874,138,True,100
sim-grid-B-060,60,20874,124,True,100
sim-grid-B-060,60,20874,123,True,100
sim-grid-B-060,60,20874,123,True,100
sim-grid-B-060,60,20874,123,True,100
sim-grid-B-060,60,20874,122,True,100
sim-grid-B-060,60,20874,140,True,100
sim-grid-B-060,60,20874,123,True,100
sim-grid-B-060,60,20874,139,True,100
sim-grid-B-060,60,20874,125,True,100
sim-grid-B-060,60,20874,1049,True,1000
sim-grid-B-060,60,20874,1046,True,1000
sim-grid-B-060,60,20874,1046,True,1000
sim-grid-B-060,60,20874,1045,True,1000
sim-grid-B-060,60,20874,1046,True,1000
sim-grid-B-060,60,20874,1046,True,1000
sim-grid-B-060,60,20874,1046,True,1000
sim-grid-B-060,60,20874,1043,True,1000
sim-grid-B-060,60,20874,1046,True,1000
sim-grid-B-060,60,20874,1045,True,1000
sim-grid-B-060,60,20874,1047,True,1000
sim-grid-B-060,60,7188,4900,False,10000
sim-grid-B-060,60,7188,3768,False,10000
sim-grid-B-060,60,7188,3770,False,10000
sim-grid-B-060,60,7188,3976,False,10000
sim-grid-B-060,60,7188,3986,False,10000
sim-grid-B-060,60,7188,4303,False,10000
sim-grid-B-060,60,7188,3736,False,10000
sim-grid-B-060,60,7188,4329,False,10000
sim-grid-B-060,60,7188,4864,False,10000
sim-grid-B-060,60,7188,3322,False,10000
sim-grid-B-060,60,7188,4549,False,10000
sim-grid-B-060,60,7188,3788,False,60000
sim-grid-B-060,60,7188,4627,False,60000
sim-grid-B-060,60,7188,3318,False,60000
sim-grid-B-060,60,7188,3917,False,60000
sim-grid-B-060,60,7188,3545,False,60000
sim-grid-B-060,60,7188,4023,False,60000
sim-grid-B-060,60,7188,4816,False,60000
sim-grid-B-060,60,7188,5239,False,60000
sim-grid-B-060,60,7188,4030,False,60000
sim-grid-B-060,60,7188,3677,False,60000
sim-grid-B-060,60,7188,3842,False,60000
sim-grid-B-065,65,21379,136,True,100
sim-grid-B-065,65,21379,136,True,100
sim-grid-B-065,65,21379,139,True,100
sim-grid-B-065,65,21379,138,True,100
sim-grid-B-065,65,21379,140,True,100
sim-grid-B-065,65,21379,143,True,100
sim-grid-B-065,65,21379,133,True,100
sim-grid-B-065,65,21379,143,True,100
sim-grid-B-065,65,21379,136,True,100
sim-grid-B-065,65,21379,139,True,100
sim-grid-B-065,65,21379,138,True,100
sim-grid-B-065,65,12568,1053,True,1000
sim-grid-B-065,65,12568,1050,True,1000
sim-grid-B-065,65,12568,1053,True,1000
sim-grid-B-065,65,12568,1061,True,1000
sim-grid-B-065,65,12568,1045,True,1000
sim-grid-B-065,65,12568,1061,True,1000
sim-grid-B-065,65,12568,1061,True,1000
sim-grid-B-065,65,12568,1060,True,1000
sim-grid-B-065,65,12568,1061,True,1000
sim-grid-B-065,65,12568,1046,True,1000
sim-grid-B-065,65,12568,1060,True,1000
sim-grid-B-065,65,7433,5736,False,10000
sim-grid-B-065,65,7433,5318,False,10000
sim-grid-B-065,65,7433,5737,False,10000
sim-grid-B-065,65,7433,5655,False,10000
sim-grid-B-065,65,7433,5690,False,10000
sim-grid-B-065,65,7433,5603,False,10000
sim-grid-B-065,65,7433,5643,False,10000
sim-grid-B-065,65,7433,5677,False,10000
sim-grid-B-065,65,7433,5648,False,10000
sim-grid-B-065,65,7433,5679,False,10000
sim-grid-B-065,65,7433,5672,False,10000
sim-grid-B-065,65,7433,5677,False,60000
sim-grid-B-065,65,7433,5649,False,60000
sim-grid-B-065,65,7433,5698,False,60000
sim-grid-B-065,65,7433,5670,False,60000
sim-grid-B-065,65,7433,5749,False,60000
sim-grid-B-065,65,7433,5658,False,60000
sim-grid-B-065,65,7433,5630,False,60000
sim-grid-B-065,65,7433,5698,False,60000
sim-grid-B-065,65,7433,5684,False,60000
sim-grid-B-065,65,7433,5667,False,60000
sim-grid-B-065,65,7433,5185,False,60000
sim-grid-B-070,70,22268,145,True,100
sim-grid-B-070,70,22268,142,True,100
sim-grid-B-070,70,22268,142,True,100
sim-grid-B-070,70,22268,138,True,100
sim-grid-B-070,70,22268,144,True,100
sim-grid-B-070,70,22268,142,True,100
sim-grid-B-070,70,22268,157,True,100
sim-grid-B-070,70,22268,140,True,100
sim-grid-B-070,70,22268,139,True,100
sim-grid-B-070,70,22268,139,True,100
sim-grid-B-070,70,22268,151,True,100
sim-grid-B-070,70,14042,1062,True,1000
sim-grid-B-070,70,22268,1060,True,1000
sim-grid-B-070,70,14042,1061,True,1000
sim-grid-B-070,70,14042,1060,True,1000
sim-grid-B-070,70,14042,1061,True,1000
sim-grid-B-070,70,14042,1060,True,1000
sim-grid-B-070,70,14042,1062,True,1000
sim-grid-B-070,70,14042,1060,True,1000
sim-grid-B-070,70,14042,1059,True,1000
sim-grid-B-070,70,14042,1061,True,1000
sim-grid-B-070,70,14042,1061,True,1000
sim-grid-B-070,70,7545,1947,False,10000
sim-grid-B-070,70,7545,1940,False,10000
sim-grid-B-070,70,7545,1841,False,10000
sim-grid-B-070,70,7545,1983,False,10000
sim-grid-B-070,70,7545,2713,False,10000
sim-grid-B-070,70,7545,1856,False,10000
sim-grid-B-070,70,7545,1961,False,10000
sim-grid-B-070,70,7545,1966,False,10000
sim-grid-B-070,70,7545,1846,False,10000
sim-grid-B-070,70,7545,2338,False,10000
sim-grid-B-070,70,7545,2247,False,10000
sim-grid-B-070,70,7545,1858,False,60000
sim-grid-B-070,70,7545,1870,False,60000
sim-grid-B-070,70,7545,1977,False,60000
sim-grid-B-070,70,7545,2033,False,60000
sim-grid-B-070,70,7545,1854,False,60000
sim-grid-B-070,70,7545,2129,False,60000
sim-grid-B-070,70,7545,1960,False,60000
sim-grid-B-070,70,7545,1849,False,60000
sim-grid-B-070,70,7545,1962,False,60000
sim-grid-B-070,70,7545,1961,False,60000
sim-grid-B-070,70,7545,1860,False,60000
sim-grid-B-075,75,65721,141,True,100
sim-grid-B-075,75,65721,162,True,100
sim-grid-B-075,75,65721,154,True,100
sim-grid-B-075,75,65721,153,True,100
sim-grid-B-075,75,65721,154,True,100
sim-grid-B-075,75,65721,149,True,100
sim-grid-B-075,75,65721,158,True,100
sim-grid-B-075,75,65721,154,True,100
sim-grid-B-075,75,65721,154,True,100
sim-grid-B-075,75,65721,153,True,100
sim-grid-B-075,75,65721,154,True,100
sim-grid-B-075,75,65721,1075,True,1000
sim-grid-B-075,75,65721,1059,True,1000
sim-grid-B-075,75,65721,1061,True,1000
sim-grid-B-075,75,65721,1059,True,1000
sim-grid-B-075,75,65721,1059,True,1000
sim-grid-B-075,75,65721,1081,True,1000
sim-grid-B-075,75,65721,1057,True,1000
sim-grid-B-075,75,65721,1072,True,1000
sim-grid-B-075,75,65721,1061,True,1000
sim-grid-B-075,75,65721,1060,True,1000
sim-grid-B-075,75,65721,1060,True,1000
sim-grid-B-075,75,16634,10058,True,10000
sim-grid-B-075,75,17297,10075,True,10000
sim-grid-B-075,75,17297,10056,True,10000
sim-grid-B-075,75,17297,10064,True,10000
sim-grid-B-075,75,17297,10054,True,10000
sim-grid-B-075,75,17297,10057,True,10000
sim-grid-B-075,75,17297,10056,True,10000
sim-grid-B-075,75,17297,10062,True,10000
sim-grid-B-075,75,17297,10057,True,10000
sim-grid-B-075,75,17223,10062,True,10000
sim-grid-B-075,75,17297,10069,True,10000
sim-grid-B-075,75,16163,23675,False,60000
sim-grid-B-075,75,16163,35740,False,60000
sim-grid-B-075,75,16163,20127,False,60000
sim-grid-B-075,75,16163,30033,False,60000
sim-grid-B-075,75,16163,24563,False,60000
sim-grid-B-075,75,16163,31501,False,60000
sim-grid-B-075,75,16163,25763,False,60000
sim-grid-B-075,75,16163,24980,False,60000
sim-grid-B-075,75,16163,32874,False,60000
sim-grid-B-075,75,16163,24638,False,60000
sim-grid-B-075,75,16163,25186,False,60000
sim-grid-B-080,80,55887,139,True,100
sim-grid-B-080,80,55887,148,True,100
sim-grid-B-080,80,55887,150,True,100
sim-grid-B-080,80,55887,153,True,100
sim-grid-B-080,80,55887,166,True,100
sim-grid-B-080,80,55887,140,True,100
sim-grid-B-080,80,55887,154,True,100
sim-grid-B-080,80,55887,153,True,100
sim-grid-B-080,80,55887,151,True,100
sim-grid-B-080,80,55887,136,True,100
sim-grid-B-080,80,55887,138,True,100
sim-grid-B-080,80,55887,1069,True,1000
sim-grid-B-080,80,55887,1060,True,1000
sim-grid-B-080,80,55887,1059,True,1000
sim-grid-B-080,80,55887,1063,True,1000
sim-grid-B-080,80,55887,1072,True,1000
sim-grid-B-080,80,55887,1077,True,1000
sim-grid-B-080,80,55887,1059,True,1000
sim-grid-B-080,80,55887,1059,True,1000
sim-grid-B-080,80,55887,1059,True,1000
sim-grid-B-080,80,55887,1061,True,1000
sim-grid-B-080,80,55887,1060,True,1000
sim-grid-B-080,80,16015,10063,True,10000
sim-grid-B-080,80,19733,10071,True,10000
sim-grid-B-080,80,25577,10073,True,10000
sim-grid-B-080,80,25577,10074,True,10000
sim-grid-B-080,80,15868,10074,True,10000
sim-grid-B-080,80,25577,10074,True,10000
sim-grid-B-080,80,25577,10071,True,10000
sim-grid-B-080,80,16907,10074,True,10000
sim-grid-B-080,80,25577,10072,True,10000
sim-grid-B-080,80,25577,10075,True,10000
sim-grid-B-080,80,25577,10073,True,10000
sim-grid-B-080,80,15709,38178,False,60000
sim-grid-B-080,80,15709,41850,False,60000
sim-grid-B-080,80,15709,37036,False,60000
sim-grid-B-080,80,15709,32386,False,60000
sim-grid-B-080,80,15709,39460,False,60000
sim-grid-B-080,80,15709,45567,False,60000
sim-grid-B-080,80,15709,29563,False,60000
sim-grid-B-080,80,15709,30820,False,60000
sim-grid-B-080,80,15709,47627,False,60000
sim-grid-B-080,80,15709,36613,False,60000
sim-grid-B-080,80,15709,57062,False,60000
sim-grid-B-085,85,60635,156,True,100
sim-grid-B-085,85,60635,151,True,100
sim-grid-B-085,85,60635,154,True,100
sim-grid-B-085,85,60635,154,True,100
sim-grid-B-085,85,60635,165,True,100
sim-grid-B-085,85,60635,152,True,100
sim-grid-B-085,85,60635,154,True,100
sim-grid-B-085,85,60635,166,True,100
sim-grid-B-085,85,60635,152,True,100
sim-grid-B-085,85,60635,154,True,100
sim-grid-B-085,85,60635,164,True,100
sim-grid-B-085,85,60635,1076,True,1000
sim-grid-B-085,85,60635,1074,True,1000
sim-grid-B-085,85,60635,1075,True,1000
sim-grid-B-085,85,60635,1076,True,1000
sim-grid-B-085,85,60635,1076,True,1000
sim-grid-B-085,85,60635,1092,True,1000
sim-grid-B-085,85,60635,1075,True,1000
sim-grid-B-085,85,60635,1074,True,1000
sim-grid-B-085,85,60635,1075,True,1000
sim-grid-B-085,85,60635,1091,True,1000
sim-grid-B-085,85,60635,1074,True,1000
sim-grid-B-085,85,17425,10077,True,10000
sim-grid-B-085,85,17425,10072,True,10000
sim-grid-B-085,85,17425,10074,True,10000
sim-grid-B-085,85,17425,10075,True,10000
sim-grid-B-085,85,17425,10072,True,10000
sim-grid-B-085,85,17425,10091,True,10000
sim-grid-B-085,85,17425,10074,True,10000
sim-grid-B-085,85,17425,10089,True,10000
sim-grid-B-085,85,17425,10072,True,10000
sim-grid-B-085,85,17425,10075,True,10000
sim-grid-B-085,85,17425,10073,True,10000
sim-grid-B-085,85,16270,15795,False,60000
sim-grid-B-085,85,16270,15764,False,60000
sim-grid-B-085,85,16270,13483,False,60000
sim-grid-B-085,85,16270,15198,False,60000
sim-grid-B-085,85,16270,15323,False,60000
sim-grid-B-085,85,16270,15124,False,60000
sim-grid-B-085,85,16270,15818,False,60000
sim-grid-B-085,85,16270,15213,False,60000
sim-grid-B-085,85,16270,16613,False,60000
sim-grid-B-085,85,16270,15801,False,60000
sim-grid-B-085,85,16270,16387,False,60000
sim-grid-B-090,90,54511,177,True,100
sim-grid-B-090,90,54511,183,True,100
sim-grid-B-090,90,54511,176,True,100
sim-grid-B-090,90,54511,174,True,100
sim-grid-B-090,90,54511,176,True,100
sim-grid-B-090,90,54511,174,True,100
sim-grid-B-090,90,54511,173,True,100
sim-grid-B-090,90,54511,173,True,100
sim-grid-B-090,90,54511,173,True,100
sim-grid-B-090,90,54511,172,True,100
sim-grid-B-090,90,54511,172,True,100
sim-grid-B-090,90,54511,1084,True,1000
sim-grid-B-090,90,54511,1091,True,1000
sim-grid-B-090,90,54511,1090,True,1000
sim-grid-B-090,90,54511,1074,True,1000
sim-grid-B-090,90,54511,1091,True,1000
sim-grid-B-090,90,54511,1075,True,1000
sim-grid-B-090,90,54511,1074,True,1000
sim-grid-B-090,90,54511,1075,True,1000
sim-grid-B-090,90,54511,1091,True,1000
sim-grid-B-090,90,54511,1075,True,1000
sim-grid-B-090,90,54511,1074,True,1000
sim-grid-B-090,90,26147,10098,True,10000
sim-grid-B-090,90,19393,10086,True,10000
sim-grid-B-090,90,33396,10086,True,10000
sim-grid-B-090,90,19393,10094,True,10000
sim-grid-B-090,90,33396,10084,True,10000
sim-grid-B-090,90,26147,10091,True,10000
sim-grid-B-090,90,19393,10088,True,10000
sim-grid-B-090,90,19393,10088,True,10000
sim-grid-B-090,90,19393,10103,True,10000
sim-grid-B-090,90,19393,10090,True,10000
sim-grid-B-090,90,33396,10087,True,10000
sim-grid-B-090,90,16326,26875,False,60000
sim-grid-B-090,90,16326,27709,False,60000
sim-grid-B-090,90,16326,28710,False,60000
sim-grid-B-090,90,16326,27673,False,60000
sim-grid-B-090,90,16326,28076,False,60000
sim-grid-B-090,90,16326,27495,False,60000
sim-grid-B-090,90,16326,34802,False,60000
sim-grid-B-090,90,16326,26936,False,60000
sim-grid-B-090,90,16326,33937,False,60000
sim-grid-B-090,90,16326,28887,False,60000
sim-grid-B-090,90,16326,28783,False,60000
sim-grid-B-095,95,57009,161,True,100
sim-grid-B-095,95,57009,152,True,100
sim-grid-B-095,95,57009,151,True,100
sim-grid-B-095,95,57009,154,True,100
sim-grid-B-095,95,57009,152,True,100
sim-grid-B-095,95,57009,152,True,100
sim-grid-B-095,95,57009,152,True,100
sim-grid-B-095,95,57009,196,True,100
sim-grid-B-095,95,57009,170,True,100
sim-grid-B-095,95,57009,154,True,100
sim-grid-B-095,95,57009,196,True,100
sim-grid-B-095,95,57009,1089,True,1000
sim-grid-B-095,95,57009,1090,True,1000
sim-grid-B-095,95,57009,1090,True,1000
sim-grid-B-095,95,57009,1091,True,1000
sim-grid-B-095,95,57009,1089,True,1000
sim-grid-B-095,95,57009,1090,True,1000
sim-grid-B-095,95,57009,1090,True,1000
sim-grid-B-095,95,57009,1089,True,1000
sim-grid-B-095,95,57009,1090,True,1000
sim-grid-B-095,95,57009,1075,True,1000
sim-grid-B-095,95,57009,1091,True,1000
sim-grid-B-095,95,26995,10109,True,10000
sim-grid-B-095,95,23249,10104,True,10000
sim-grid-B-095,95,23005,10089,True,10000
sim-grid-B-095,95,26995,10091,True,10000
sim-grid-B-095,95,26995,10102,True,10000
sim-grid-B-095,95,26995,10088,True,10000
sim-grid-B-095,95,26995,10083,True,10000
sim-grid-B-095,95,26995,10089,True,10000
sim-grid-B-095,95,23249,10087,True,10000
sim-grid-B-095,95,23249,10087,True,10000
sim-grid-B-095,95,23249,10092,True,10000
sim-grid-B-095,95,17321,54260,False,60000
sim-grid-B-095,95,17321,49439,False,60000
sim-grid-B-095,95,17321,60100,True,60000
sim-grid-B-095,95,17321,60100,True,60000
sim-grid-B-095,95,17321,48126,False,60000
sim-grid-B-095,95,17321,56838,False,60000
sim-grid-B-095,95,17341,60100,True,60000
sim-grid-B-095,95,17321,48412,False,60000
sim-grid-B-095,95,17321,60095,True,60000
sim-grid-B-095,95,17321,51721,False,60000
sim-grid-B-095,95,17321,43107,False,60000
sim-grid-B-100,100,70965,169,True,100
sim-grid-B-100,100,70965,167,True,100
sim-grid-B-100,100,70965,167,True,100
sim-grid-B-100,100,70965,169,True,100
sim-grid-B-100,100,70965,165,True,100
sim-grid-B-100,100,70965,170,True,100
sim-grid-B-100,100,70965,170,True,100
sim-grid-B-100,100,70965,166,True,100
sim-grid-B-100,100,70965,169,True,100
sim-grid-B-100,100,70965,165,True,100
sim-grid-B-100,100,70965,168,True,100
sim-grid-B-100,100,70965,1089,True,1000
sim-grid-B-100,100,70965,1090,True,1000
sim-grid-B-100,100,70965,1089,True,1000
sim-grid-B-100,100,70965,1089,True,1000
sim-grid-B-100,100,70965,1090,True,1000
sim-grid-B-100,100,70965,1089,True,1000
sim-grid-B-100,100,70965,1090,True,1000
sim-grid-B-100,100,70965,1089,True,1000
sim-grid-B-100,100,70965,1090,True,1000
sim-grid-B-100,100,70965,1090,True,1000
sim-grid-B-100,100,70965,1089,True,1000
sim-grid-B-100,100,47154,10112,True,10000
sim-grid-B-100,100,38898,10107,True,10000
sim-grid-B-100,100,44315,10106,True,10000
sim-grid-B-100,100,38898,10117,True,10000
sim-grid-B-100,100,34686,10104,True,10000
sim-grid-B-100,100,34686,10105,True,10000
sim-grid-B-100,100,34686,10099,True,10000
sim-grid-B-100,100,38898,10122,True,10000
sim-grid-B-100,100,34686,10100,True,10000
sim-grid-B-100,100,45555,10103,True,10000
sim-grid-B-100,100,45555,10088,True,10000
sim-grid-B-100,100,18001,60115,True,60000
sim-grid-B-100,100,18001,56610,False,60000
sim-grid-B-100,100,18001,47408,False,60000
sim-grid-B-100,100,18484,60098,True,60000
sim-grid-B-100,100,18001,47476,False,60000
sim-grid-B-100,100,18001,60030,True,60000
sim-grid-B-100,100,18484,60100,True,60000
sim-grid-B-100,100,18094,60101,True,60000
sim-grid-B-100,100,18001,55333,False,60000
sim-grid-B-100,100,18001,48243,False,60000
sim-grid-B-100,100,18001,45590,False,60000
sim-grid-B-200,200,,341,True,100
sim-grid-B-200,200,,342,True,100
sim-grid-B-200,200,,341,True,100
sim-grid-B-200,200,,344,True,100
sim-grid-B-200,200,,340,True,100
sim-grid-B-200,200,,339,True,100
sim-grid-B-200,200,,350,True,100
sim-grid-B-200,200,,360,True,100
sim-grid-B-200,200,,355,True,100
sim-grid-B-200,200,,338,True,100
sim-grid-B-200,200,,342,True,100
sim-grid-B-200,200,139539,1289,True,1000
sim-grid-B-200,200,139539,1364,True,1000
sim-grid-B-200,200,139539,1306,True,1000
sim-grid-B-200,200,139539,1284,True,1000
sim-grid-B-200,200,139539,1307,True,1000
sim-grid-B-200,200,139539,1346,True,1000
sim-grid-B-200,200,139539,1294,True,1000
sim-grid-B-200,200,139539,1283,True,1000
sim-grid-B-200,200,139539,1310,True,1000
sim-grid-B-200,200,139539,1291,True,1000
sim-grid-B-200,200,139539,1301,True,1000
sim-grid-B-200,200,139539,10345,True,10000
sim-grid-B-200,200,139539,10282,True,10000
sim-grid-B-200,200,139539,10281,True,10000
sim-grid-B-200,200,139539,10282,True,10000
sim-grid-B-200,200,139539,10282,True,10000
sim-grid-B-200,200,139539,10346,True,10000
sim-grid-B-200,200,139539,10282,True,10000
sim-grid-B-200,200,139539,10282,True,10000
sim-grid-B-200,200,139539,10283,True,10000
sim-grid-B-200,200,139539,10283,True,10000
sim-grid-B-200,200,139539,10282,True,10000
sim-grid-B-200,200,139539,60283,True,60000
sim-grid-B-200,200,139539,60279,True,60000
sim-grid-B-200,200,139539,60285,True,60000
sim-grid-B-200,200,139539,60361,True,60000
sim-grid-B-200,200,139539,60280,True,60000
sim-grid-B-200,200,139539,60286,True,60000
sim-grid-B-200,200,139539,60280,True,60000
sim-grid-B-200,200,139539,60282,True,60000
sim-grid-B-200,200,139539,60282,True,60000
sim-grid-B-200,200,139539,60285,True,60000
sim-grid-B-200,200,139539,60280,True,60000
