dataset,N,solution,best_of_generations,heuristic_cost,initial_best_cost,initial_improved_cost,timeout_ms,program_time_ms,was_interrupted
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,121.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,129.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,91.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,110.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,126.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,98.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,129.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,122.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,99.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,100.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,99.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,121.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,100.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,156.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,155.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,117.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,134.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,131.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,115.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,107.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,94.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,103.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,101.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,103.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,101.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,103.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,101.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,136.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,135.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,144.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,140.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,140.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,136.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,141.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,140.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,136.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,140.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,137.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,104.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,103.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,103.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,102.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,102.0,1.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,100,103.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,103.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,102.0,1.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,100,104.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,104.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,102.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,174.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,180.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,174.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,1000,196.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,173.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,1000,286.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,181.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,177.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,180.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,178.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,174.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,176.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,10000,238.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,176.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,60000,228.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,174.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,60000,232.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,173.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,60000,235.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,178.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,177.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,175.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,102.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,103.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,103.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,103.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,104.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,102.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,103.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,104.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,103.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,104.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,102.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,219.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,220.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,216.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,215.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,225.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,214.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,217.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,214.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,214.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,217.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,1000,217.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,216.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,218.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,213.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,214.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,215.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,217.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,218.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,216.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,216.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,215.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,10000,218.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,215.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,217.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,211.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,218.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,216.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,219.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,213.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,217.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,218.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,214.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,60000,217.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,100,104.0,1.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,100,104.0,1.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,100,103.0,1.0
sim-grid-B-035,35,7067,7067,7067,7067,7067,100,102.0,1.0
sim-grid-B-035,35,7032,7032,7067,7067,7067,100,104.0,1.0
sim-grid-B-035,35,7067,7067,7067,7067,7067,100,105.0,1.0
sim-grid-B-035,35,7032,7032,7067,7067,7067,100,102.0,1.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,100,103.0,1.0
sim-grid-B-035,35,7032,7032,7067,7067,7067,100,104.0,1.0
sim-grid-B-035,35,7032,7032,7067,7067,7067,100,104.0,1.0
sim-grid-B-035,35,7032,7032,7067,7067,7067,100,103.0,1.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,1000,512.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,1000,326.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,1000,336.0,0.0
sim-grid-B-035,35,7018,7018,7067,7067,7067,1000,509.0,0.0
sim-grid-B-035,35,7018,7018,7067,7067,7067,1000,541.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,1000,385.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,1000,456.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,1000,591.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,1000,359.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,1000,437.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,1000,528.0,0.0
sim-grid-B-035,35,7032,7032,7067,7067,7067,10000,304.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,10000,328.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,10000,279.0,0.0
sim-grid-B-035,35,7032,7032,7067,7067,7067,10000,325.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,10000,425.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,10000,455.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,10000,362.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,10000,570.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,10000,309.0,0.0
sim-grid-B-035,35,6969,6969,7067,7067,7067,10000,598.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,10000,366.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,60000,343.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,60000,424.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,60000,340.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,60000,389.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,60000,327.0,0.0
sim-grid-B-035,35,7032,7032,7067,7067,7067,60000,345.0,0.0
sim-grid-B-035,35,7032,7032,7067,7067,7067,60000,395.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,60000,305.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,60000,367.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,60000,434.0,0.0
sim-grid-B-035,35,7021,7021,7067,7067,7067,60000,333.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,100,104.0,1.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,100,105.0,1.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,100,103.0,1.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,100,105.0,1.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,100,105.0,1.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,100,104.0,1.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,100,105.0,1.0
sim-grid-B-040,40,5908,5908,5908,5908,5908,100,104.0,1.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,100,104.0,1.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,100,103.0,1.0
sim-grid-B-040,40,5908,5908,5908,5908,5908,100,103.0,1.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,397.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,369.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,338.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,627.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,417.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,331.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,516.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,367.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,335.0,0.0
sim-grid-B-040,40,5908,5908,5908,5908,5908,1000,330.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,1000,369.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,390.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,465.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,365.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,468.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,409.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,363.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,375.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,377.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,402.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,337.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,10000,428.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,388.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,478.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,348.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,338.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,487.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,329.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,406.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,374.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,345.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,553.0,0.0
sim-grid-B-040,40,5896,5896,5908,5908,5908,60000,340.0,0.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,103.0,1.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,100,103.0,1.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,104.0,1.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,104.0,1.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,103.0,1.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,104.0,1.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,104.0,1.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,103.0,1.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,104.0,1.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,104.0,1.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,100,105.0,1.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,1000,404.0,0.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,1000,370.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,1000,619.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,1000,700.0,0.0
sim-grid-B-045,45,6751,6751,6861,6861,6861,1000,632.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,1000,571.0,0.0
sim-grid-B-045,45,6703,6703,6861,6861,6861,1000,797.0,0.0
sim-grid-B-045,45,6802,6802,6861,6861,6861,1000,459.0,0.0
sim-grid-B-045,45,6703,6703,6861,6861,6861,1000,765.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,1000,408.0,0.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,1000,360.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,10000,565.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,10000,520.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,10000,363.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,10000,398.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,10000,391.0,0.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,10000,355.0,0.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,10000,353.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,10000,400.0,0.0
sim-grid-B-045,45,6703,6703,6861,6861,6861,10000,792.0,0.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,10000,356.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,10000,361.0,0.0
sim-grid-B-045,45,6743,6743,6861,6861,6861,60000,607.0,0.0
sim-grid-B-045,45,6703,6703,6861,6861,6861,60000,446.0,0.0
sim-grid-B-045,45,6703,6703,6861,6861,6861,60000,809.0,0.0
sim-grid-B-045,45,6751,6751,6861,6861,6861,60000,725.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,60000,400.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,60000,481.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,60000,404.0,0.0
