dataset,N,solution,best_of_generations,heuristic_cost,initial_best_cost,initial_improved_cost,timeout_ms,program_time_ms,was_interrupted
sim-grid-B-045,45,6855,6855,6861,6861,6861,60000,356.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,60000,619.0,0.0
sim-grid-B-045,45,6815,6815,6861,6861,6861,60000,380.0,0.0
sim-grid-B-045,45,6855,6855,6861,6861,6861,60000,355.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,100,105.0,1.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,100,106.0,1.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,100,105.0,1.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,100,104.0,1.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,100,103.0,1.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,100,104.0,1.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,100,105.0,1.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,100,105.0,1.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,100,105.0,1.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,100,105.0,1.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,100,106.0,1.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,1000,635.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,1000,412.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,1000,652.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,1000,487.0,0.0
sim-grid-B-050,50,6551,6551,6670,6670,6670,1000,700.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,1000,521.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,1000,830.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,1000,597.0,0.0
sim-grid-B-050,50,6551,6551,6670,6670,6670,1000,558.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,1000,605.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,1000,423.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,10000,723.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,10000,706.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,10000,768.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,10000,415.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,10000,422.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,10000,415.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,10000,417.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,10000,417.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,10000,499.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,10000,415.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,10000,680.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,60000,722.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,60000,594.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,60000,557.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,60000,415.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,60000,588.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,60000,549.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,60000,419.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,60000,421.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,60000,601.0,0.0
sim-grid-B-050,50,6668,6668,6670,6670,6670,60000,535.0,0.0
sim-grid-B-050,50,6670,6670,6670,6670,6670,60000,426.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,100,106.0,1.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,100,105.0,1.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,100,105.0,1.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,100,104.0,1.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,100,104.0,1.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,100,104.0,1.0
sim-grid-B-055,55,7068,7068,7096,7096,7096,100,107.0,1.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,100,105.0,1.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,100,107.0,1.0
sim-grid-B-055,55,7096,7096,7096,7096,7096,100,104.0,1.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,100,104.0,1.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,1000,496.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,1000,480.0,0.0
sim-grid-B-055,55,7050,7050,7096,7096,7096,1000,505.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,1000,467.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,1000,787.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,1000,515.0,0.0
sim-grid-B-055,55,7050,7050,7096,7096,7096,1000,509.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,1000,480.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,1000,483.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,1000,555.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,1000,595.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,10000,598.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,10000,652.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,10000,522.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,10000,613.0,0.0
sim-grid-B-055,55,7050,7050,7096,7096,7096,10000,498.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,10000,508.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,10000,501.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,10000,455.0,0.0
sim-grid-B-055,55,7000,7000,7096,7096,7096,10000,881.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,10000,586.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,10000,465.0,0.0
sim-grid-B-055,55,7050,7050,7096,7096,7096,60000,462.0,0.0
sim-grid-B-055,55,7050,7050,7096,7096,7096,60000,514.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,60000,743.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,60000,519.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,60000,481.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,60000,453.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,60000,466.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,60000,507.0,0.0
sim-grid-B-055,55,7050,7050,7096,7096,7096,60000,483.0,0.0
sim-grid-B-055,55,7050,7050,7096,7096,7096,60000,515.0,0.0
sim-grid-B-055,55,6888,6888,7096,7096,7096,60000,471.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,104.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,104.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,104.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,107.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,106.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,105.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,107.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,107.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,106.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,105.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,100,104.0,1.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,526.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,520.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,518.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,527.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,526.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,533.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,526.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,513.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,527.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,520.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,1000,524.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,528.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,523.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,525.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,518.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,527.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,532.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,520.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,533.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,524.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,530.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,10000,519.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,533.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,522.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,532.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,518.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,527.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,521.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,517.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,533.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,537.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,524.0,0.0
sim-grid-B-060,60,7228,7228,7228,7228,7228,60000,529.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,106.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,105.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,108.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,108.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,106.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,106.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,107.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,106.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,107.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,108.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,100,108.0,1.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,557.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,555.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,558.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,559.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,558.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,553.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,567.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,558.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,565.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,556.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,1000,557.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,10000,562.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,10000,558.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,10000,561.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,10000,558.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,10000,555.0,0.0
sim-grid-B-065,65,7666,7666,7709,7709,7709,10000,641.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,10000,553.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,10000,554.0,0.0
sim-grid-B-065,65,7666,7666,7709,7709,7709,10000,597.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,10000,563.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,10000,552.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,60000,552.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,60000,556.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,60000,559.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,60000,558.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,60000,575.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,60000,562.0,0.0
sim-grid-B-065,65,7666,7666,7709,7709,7709,60000,1005.0,0.0
sim-grid-B-065,65,7666,7666,7709,7709,7709,60000,1056.0,0.0
sim-grid-B-065,65,7696,7696,7709,7709,7709,60000,573.0,0.0
sim-grid-B-065,65,7666,7666,7709,7709,7709,60000,823.0,0.0
sim-grid-B-065,65,7666,7666,7709,7709,7709,60000,656.0,0.0
sim-grid-B-070,70,8196,8196,8196,8196,8196,100,107.0,1.0
sim-grid-B-070,70,8196,8196,8196,8196,8196,100,105.0,1.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,100,108.0,1.0
sim-grid-B-070,70,8196,8196,8196,8196,8196,100,105.0,1.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,100,107.0,1.0
sim-grid-B-070,70,8182,8182,8196,8196,8196,100,105.0,1.0
sim-grid-B-070,70,8182,8182,8196,8196,8196,100,107.0,1.0
sim-grid-B-070,70,8196,8196,8196,8196,8196,100,106.0,1.0
sim-grid-B-070,70,8196,8196,8196,8196,8196,100,107.0,1.0
sim-grid-B-070,70,8196,8196,8196,8196,8196,100,106.0,1.0
sim-grid-B-070,70,8182,8182,8196,8196,8196,100,106.0,1.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,635.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,720.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,646.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,944.0,0.0
sim-grid-B-070,70,8191,8191,8196,8196,8196,1000,807.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,626.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,616.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,1007.0,1.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,785.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,1000,699.0,0.0
sim-grid-B-070,70,8150,8150,8196,8196,8196,1000,1008.0,1.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,712.0,0.0
sim-grid-B-070,70,8155,8155,8196,8196,8196,10000,1164.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,809.0,0.0
sim-grid-B-070,70,8113,8113,8196,8196,8196,10000,1228.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,1027.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,693.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,627.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,737.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,852.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,10000,593.0,0.0
sim-grid-B-070,70,8184,8184,8196,8196,8196,10000,639.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,662.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,1070.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,788.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,944.0,0.0
sim-grid-B-070,70,8150,8150,8196,8196,8196,60000,836.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,834.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,691.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,673.0,0.0
sim-grid-B-070,70,8150,8150,8196,8196,8196,60000,954.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,846.0,0.0
sim-grid-B-070,70,8146,8146,8196,8196,8196,60000,911.0,0.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,106.0,1.0
sim-grid-B-075,75,17384,17384,17720,17720,17720,100,106.0,1.0
sim-grid-B-075,75,17557,17557,17720,17720,17720,100,106.0,1.0
sim-grid-B-075,75,17629,17629,17720,17720,17720,100,110.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,108.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,107.0,1.0
sim-grid-B-075,75,17662,17662,17720,17720,17720,100,107.0,1.0
sim-grid-B-075,75,17597,17597,17720,17720,17720,100,107.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,109.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,105.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,100,107.0,1.0
sim-grid-B-075,75,17235,17235,17720,17720,17720,1000,1007.0,1.0
sim-grid-B-075,75,17622,17622,17720,17720,17720,1000,1006.0,1.0
sim-grid-B-075,75,17501,17501,17720,17720,17720,1000,1006.0,1.0
sim-grid-B-075,75,17669,17669,17720,17720,17720,1000,675.0,0.0
sim-grid-B-075,75,17494,17494,17720,17720,17720,1000,1009.0,1.0
sim-grid-B-075,75,17265,17265,17720,17720,17720,1000,1009.0,1.0
sim-grid-B-075,75,17546,17546,17720,17720,17720,1000,1006.0,1.0
sim-grid-B-075,75,17413,17413,17720,17720,17720,1000,1006.0,1.0
sim-grid-B-075,75,17590,17590,17720,17720,17720,1000,806.0,0.0
sim-grid-B-075,75,17550,17550,17720,17720,17720,1000,1007.0,1.0
sim-grid-B-075,75,17501,17501,17720,17720,17720,1000,1009.0,1.0
sim-grid-B-075,75,17305,17305,17720,17720,17720,10000,1361.0,0.0
sim-grid-B-075,75,16804,16804,17720,17720,17720,10000,1514.0,0.0
sim-grid-B-075,75,17265,17265,17720,17720,17720,10000,1211.0,0.0
sim-grid-B-075,75,17235,17235,17720,17720,17720,10000,1519.0,0.0
sim-grid-B-075,75,17060,17060,17720,17720,17720,10000,1534.0,0.0
sim-grid-B-075,75,17244,17244,17720,17720,17720,10000,1526.0,0.0
sim-grid-B-075,75,17265,17265,17720,17720,17720,10000,1534.0,0.0
sim-grid-B-075,75,17132,17132,17720,17720,17720,10000,1503.0,0.0
sim-grid-B-075,75,17030,17030,17720,17720,17720,10000,1532.0,0.0
sim-grid-B-075,75,17139,17139,17720,17720,17720,10000,1523.0,0.0
sim-grid-B-075,75,17597,17597,17720,17720,17720,10000,683.0,0.0
sim-grid-B-075,75,17139,17139,17720,17720,17720,60000,1515.0,0.0
sim-grid-B-075,75,17006,17006,17720,17720,17720,60000,1527.0,0.0
sim-grid-B-075,75,16813,16813,17720,17720,17720,60000,1512.0,0.0
sim-grid-B-075,75,17265,17265,17720,17720,17720,60000,1536.0,0.0
sim-grid-B-075,75,17030,17030,17720,17720,17720,60000,1512.0,0.0
sim-grid-B-075,75,17275,17275,17720,17720,17720,60000,1528.0,0.0
sim-grid-B-075,75,17424,17424,17720,17720,17720,60000,1508.0,0.0
sim-grid-B-075,75,17235,17235,17720,17720,17720,60000,1530.0,0.0
sim-grid-B-075,75,17424,17424,17720,17720,17720,60000,1031.0,0.0
sim-grid-B-075,75,17520,17520,17720,17720,17720,60000,1460.0,0.0
sim-grid-B-075,75,17139,17139,17720,17720,17720,60000,1510.0,0.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,109.0,1.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,108.0,1.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,108.0,1.0
sim-grid-B-080,80,16785,16785,16838,16838,16838,100,106.0,1.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,109.0,1.0
sim-grid-B-080,80,16829,16829,16838,16838,16838,100,110.0,1.0
sim-grid-B-080,80,16746,16746,16838,16838,16838,100,108.0,1.0
sim-grid-B-080,80,16817,16817,16838,16838,16838,100,108.0,1.0
